sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-468,small-0,2025-10-19T17:08:08+02:00,2025-10-19T17:08:11+02:00,2025-10-19T17:08:54+02:00,3000,0.000173
engine,job-476,med-0,2025-10-19T17:08:17+02:00,2025-10-19T17:08:17+02:00,2025-10-19T17:08:54+02:00,0,0.000158
engine,job-22,gpu-0,2025-10-19T17:00:17+02:00,2025-10-19T17:08:22+02:00,2025-10-19T17:10:28+02:00,485000,0.000476
engine,job-481,burst-0,2025-10-19T17:08:25+02:00,2025-10-19T17:08:25+02:00,2025-10-19T17:09:00+02:00,0,0.000149
engine,job-19,burst-1,2025-10-19T17:00:15+02:00,2025-10-19T17:08:29+02:00,2025-10-19T17:10:35+02:00,494000,0.000677
engine,job-92,burst-1,2025-10-19T17:01:32+02:00,2025-10-19T17:08:29+02:00,2025-10-19T17:13:58+02:00,417000,0.003235
engine,job-487,gpu-0,2025-10-19T17:08:41+02:00,2025-10-19T17:08:43+02:00,2025-10-19T17:09:22+02:00,2000,0.000133
engine,job-499,gpu-0,2025-10-19T17:08:52+02:00,2025-10-19T17:08:52+02:00,2025-10-19T17:09:47+02:00,0,0.000191
engine,job-434,small-0,2025-10-19T17:07:36+02:00,2025-10-19T17:08:54+02:00,2025-10-19T17:14:39+02:00,78000,0.003833
engine,job-459,small-4,2025-10-19T17:07:56+02:00,2025-10-19T17:08:54+02:00,2025-10-19T17:14:52+02:00,58000,0.003978
engine,job-501,burst-0,2025-10-19T17:08:58+02:00,2025-10-19T17:09:00+02:00,2025-10-19T17:09:44+02:00,2000,0.000189
engine,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-19T17:09:02+02:00,2025-10-19T17:15:15+02:00,523000,0.004106
engine,job-24,burst-0,2025-10-19T17:00:19+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:12:09+02:00,533000,0.000963
engine,job-504,burst-0,2025-10-19T17:09:05+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:10:08+02:00,7000,0.000241
engine,job-506,burst-0,2025-10-19T17:09:10+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:09:57+02:00,2000,0.000194
engine,job-508,gpu-0,2025-10-19T17:09:13+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:07+02:00,9000,0.000165
engine,job-511,med-0,2025-10-19T17:09:15+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:03+02:00,7000,0.000175
engine,job-512,med-2,2025-10-19T17:09:16+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:20+02:00,6000,0.000248
engine,job-117,gpu-0,2025-10-19T17:02:04+02:00,2025-10-19T17:09:29+02:00,2025-10-19T17:16:14+02:00,445000,0.002867
engine,job-517,burst-0,2025-10-19T17:09:21+02:00,2025-10-19T17:09:44+02:00,2025-10-19T17:10:33+02:00,23000,0.000213
engine,job-109,burst-0,2025-10-19T17:01:46+02:00,2025-10-19T17:09:46+02:00,2025-10-19T17:16:30+02:00,480000,0.004054
engine,job-520,gpu-0,2025-10-19T17:09:24+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:10:28+02:00,23000,0.000157
engine,job-521,small-1,2025-10-19T17:09:25+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:10:42+02:00,22000,0.000222
engine,job-522,small-1,2025-10-19T17:09:25+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:10:28+02:00,22000,0.000165
engine,job-524,small-1,2025-10-19T17:09:27+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:10:22+02:00,20000,0.000141
engine,job-526,small-1,2025-10-19T17:09:32+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:10:25+02:00,15000,0.000153
engine,job-527,burst-0,2025-10-19T17:09:34+02:00,2025-10-19T17:09:57+02:00,2025-10-19T17:10:46+02:00,23000,0.000214
engine,job-534,med-0,2025-10-19T17:09:39+02:00,2025-10-19T17:10:03+02:00,2025-10-19T17:10:58+02:00,24000,0.000235
engine,job-546,gpu-0,2025-10-19T17:09:52+02:00,2025-10-19T17:10:07+02:00,2025-10-19T17:10:48+02:00,15000,0.000082
engine,job-51,gpu-0,2025-10-19T17:00:54+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:12:29+02:00,554000,0.000327
engine,job-551,burst-0,2025-10-19T17:09:54+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:10:56+02:00,14000,0.000210
engine,job-554,med-2,2025-10-19T17:09:59+02:00,2025-10-19T17:10:20+02:00,2025-10-19T17:11:06+02:00,21000,0.000196
engine,job-555,small-1,2025-10-19T17:09:59+02:00,2025-10-19T17:10:22+02:00,2025-10-19T17:11:16+02:00,23000,0.000218
engine,job-556,small-1,2025-10-19T17:09:59+02:00,2025-10-19T17:10:25+02:00,2025-10-19T17:11:13+02:00,26000,0.000193
engine,job-41,gpu-0,2025-10-19T17:00:44+02:00,2025-10-19T17:10:28+02:00,2025-10-19T17:12:32+02:00,584000,0.000306
engine,job-558,small-1,2025-10-19T17:10:00+02:00,2025-10-19T17:10:28+02:00,2025-10-19T17:11:26+02:00,28000,0.000234
engine,job-559,small-3,2025-10-19T17:10:00+02:00,2025-10-19T17:10:29+02:00,2025-10-19T17:11:14+02:00,29000,0.000181
engine,job-563,small-3,2025-10-19T17:10:01+02:00,2025-10-19T17:10:29+02:00,2025-10-19T17:11:23+02:00,28000,0.000218
engine,job-570,small-3,2025-10-19T17:10:06+02:00,2025-10-19T17:10:29+02:00,2025-10-19T17:11:01+02:00,23000,0.000129
engine,job-572,small-3,2025-10-19T17:10:09+02:00,2025-10-19T17:10:29+02:00,2025-10-19T17:11:15+02:00,20000,0.000185
engine,job-585,burst-0,2025-10-19T17:10:25+02:00,2025-10-19T17:10:33+02:00,2025-10-19T17:11:22+02:00,8000,0.000215
engine,job-44,burst-1,2025-10-19T17:00:45+02:00,2025-10-19T17:10:35+02:00,2025-10-19T17:13:22+02:00,590000,0.000926
engine,job-586,small-1,2025-10-19T17:10:25+02:00,2025-10-19T17:10:42+02:00,2025-10-19T17:11:37+02:00,17000,0.000222
engine,job-593,burst-0,2025-10-19T17:10:31+02:00,2025-10-19T17:10:46+02:00,2025-10-19T17:11:44+02:00,15000,0.000255
engine,job-595,gpu-0,2025-10-19T17:10:33+02:00,2025-10-19T17:10:48+02:00,2025-10-19T17:11:37+02:00,15000,0.000112
