sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-522,small-1,2025-10-19T17:09:25+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:23+02:00,17000,0.000165
k8,job-524,med-0,2025-10-19T17:09:27+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:17+02:00,15000,0.000149
k8,job-526,burst-0,2025-10-19T17:09:32+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:20+02:00,10000,0.000165
k8,job-527,med-2,2025-10-19T17:09:34+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:31+02:00,8000,0.000209
k8,job-534,gpu-0,2025-10-19T17:09:39+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:37+02:00,3000,0.000209
k8,job-92,burst-1,2025-10-19T17:01:32+02:00,2025-10-19T17:09:46+02:00,2025-10-19T17:15:15+02:00,494000,0.003302
k8,job-23,burst-0,2025-10-19T17:00:18+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:12:06+02:00,569000,0.000763
k8,job-117,burst-0,2025-10-19T17:02:04+02:00,2025-10-19T17:09:47+02:00,2025-10-19T17:16:32+02:00,463000,0.004526
k8,job-546,small-0,2025-10-19T17:09:52+02:00,2025-10-19T17:09:57+02:00,2025-10-19T17:10:38+02:00,5000,0.000165
k8,job-551,small-0,2025-10-19T17:09:54+02:00,2025-10-19T17:09:57+02:00,2025-10-19T17:10:45+02:00,3000,0.000193
k8,job-554,small-1,2025-10-19T17:09:59+02:00,2025-10-19T17:10:03+02:00,2025-10-19T17:10:49+02:00,4000,0.000185
k8,job-555,gpu-0,2025-10-19T17:09:59+02:00,2025-10-19T17:10:03+02:00,2025-10-19T17:10:57+02:00,4000,0.000107
k8,job-556,small-0,2025-10-19T17:09:59+02:00,2025-10-19T17:10:07+02:00,2025-10-19T17:10:55+02:00,8000,0.000193
k8,job-54,gpu-0,2025-10-19T17:00:55+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:12:23+02:00,553000,0.000313
k8,job-558,small-1,2025-10-19T17:10:00+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:11:06+02:00,8000,0.000234
k8,job-298,burst-0,2025-10-19T17:05:17+02:00,2025-10-19T17:10:10+02:00,2025-10-19T17:16:08+02:00,293000,0.003203
k8,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-19T17:10:11+02:00,2025-10-19T17:10:56+02:00,11000,0.000192
k8,job-563,med-0,2025-10-19T17:10:01+02:00,2025-10-19T17:10:17+02:00,2025-10-19T17:11:11+02:00,16000,0.000231
